,Bedrooms,Capacity,Price,Review_Count,Room_Type,Star_Rating,Avg_Price,log_Price,log_Avg_Price,log_Review_Count,Has_Star_Rating,log_Capacity,City_DA,City_DC,City_LA,City_NY,City_SF
8,1.0,2,179,26,2,5.0,74.1209150327,5.18738580584,4.18916747542,3.25809653802,1,0.69314718056,0.0,0.0,0.0,0.0,0.0
9,1.0,2,54,157,2,5.0,74.1209150327,3.98898404656,4.18916747542,5.05624580535,1,0.69314718056,0.0,0.0,0.0,0.0,0.0
10,1.0,2,50,0,1,0.0,74.1209150327,3.91202300543,4.18916747542,0.0,0,0.69314718056,0.0,0.0,0.0,0.0,0.0
11,1.0,2,100,19,1,4.5,74.1209150327,4.60517018599,4.18916747542,2.94443897917,1,0.69314718056,0.0,0.0,0.0,0.0,0.0
12,1.0,1,45,127,1,5.0,74.1209150327,3.80666248977,4.18916747542,4.84418708646,1,0.0,0.0,0.0,0.0,0.0,0.0
13,1.0,2,49,2,1,0.0,74.1209150327,3.89182029811,4.18916747542,0.69314718056,0,0.69314718056,0.0,0.0,0.0,0.0,0.0
14,1.0,2,130,0,2,0.0,74.1209150327,4.86753445046,4.18916747542,0.0,0,0.69314718056,0.0,0.0,0.0,0.0,0.0
15,3.0,4,60,2,2,0.0,74.1209150327,4.09434456222,4.18916747542,0.69314718056,0,1.38629436112,0.0,0.0,0.0,0.0,0.0
16,0.0,2,103,4,2,5.0,74.1209150327,4.63472898823,4.18916747542,1.38629436112,1,0.69314718056,0.0,0.0,0.0,0.0,0.0
17,1.0,1,40,12,1,4.5,74.1209150327,3.68887945411,4.18916747542,2.48490664979,1,0.0,0.0,0.0,0.0,0.0,0.0
0,1.0,2,60,18,1,4.5,74.1209150327,4.09434456222,4.18916747542,2.8903717579,1,0.69314718056,0.0,0.0,0.0,0.0,0.0
1,1.0,3,40,10,1,5.0,74.1209150327,3.68887945411,4.18916747542,2.30258509299,1,1.09861228867,0.0,0.0,0.0,0.0,0.0
2,1.0,2,38,13,1,5.0,74.1209150327,3.63758615973,4.18916747542,2.56494935746,1,0.69314718056,0.0,0.0,0.0,0.0,0.0
3,1.0,4,68,8,2,4.5,74.1209150327,4.21950770518,4.18916747542,2.07944154168,1,1.38629436112,0.0,0.0,0.0,0.0,0.0
4,1.0,2,75,5,1,5.0,74.1209150327,4.31748811354,4.18916747542,1.60943791243,1,0.69314718056,0.0,0.0,0.0,0.0,0.0
5,1.0,1,30,6,1,5.0,74.1209150327,3.40119738166,4.18916747542,1.79175946923,1,0.0,0.0,0.0,0.0,0.0,0.0
6,1.0,2,63,95,1,5.0,74.1209150327,4.14313472639,4.18916747542,4.5538768916,1,0.69314718056,0.0,0.0,0.0,0.0,0.0
7,1.0,4,75,15,1,5.0,74.1209150327,4.31748811354,4.18916747542,2.7080502011,1,1.38629436112,0.0,0.0,0.0,0.0,0.0
8,1.0,1,23,13,0,5.0,74.1209150327,3.13549421593,4.18916747542,2.56494935746,1,0.0,0.0,0.0,0.0,0.0,0.0
9,1.0,3,109,42,2,5.0,74.1209150327,4.69134788223,4.18916747542,3.73766961828,1,1.09861228867,0.0,0.0,0.0,0.0,0.0
10,1.0,2,60,15,1,5.0,74.1209150327,4.09434456222,4.18916747542,2.7080502011,1,0.69314718056,0.0,0.0,0.0,0.0,0.0
11,1.0,2,30,3,1,5.0,74.1209150327,3.40119738166,4.18916747542,1.09861228867,1,0.69314718056,0.0,0.0,0.0,0.0,0.0
12,1.0,1,99,6,2,5.0,74.1209150327,4.59511985013,4.18916747542,1.79175946923,1,0.0,0.0,0.0,0.0,0.0,0.0
13,2.0,3,55,9,2,5.0,74.1209150327,4.00733318523,4.18916747542,2.19722457734,1,1.09861228867,0.0,0.0,0.0,0.0,0.0
14,1.0,2,38,40,1,5.0,74.1209150327,3.63758615973,4.18916747542,3.68887945411,1,0.69314718056,0.0,0.0,0.0,0.0,0.0
15,1.0,1,88,35,1,5.0,74.1209150327,4.47733681448,4.18916747542,3.55534806149,1,0.0,0.0,0.0,0.0,0.0,0.0
16,1.0,2,30,3,1,5.0,74.1209150327,3.40119738166,4.18916747542,1.09861228867,1,0.69314718056,0.0,0.0,0.0,0.0,0.0
17,1.0,4,169,0,2,0.0,74.1209150327,5.12989871492,4.18916747542,0.0,0,1.38629436112,0.0,0.0,0.0,0.0,0.0
0,1.0,1,25,13,1,5.0,74.1209150327,3.21887582487,4.18916747542,2.56494935746,1,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,2,69,15,2,4.5,74.1209150327,4.2341065046,4.18916747542,2.7080502011,1,0.69314718056,0.0,0.0,0.0,0.0,0.0
2,1.0,2,64,25,2,5.0,74.1209150327,4.15888308336,4.18916747542,3.21887582487,1,0.69314718056,0.0,0.0,0.0,0.0,0.0
3,1.0,2,78,39,1,4.5,74.1209150327,4.35670882669,4.18916747542,3.66356164613,1,0.69314718056,0.0,0.0,0.0,0.0,0.0
4,1.0,2,80,9,2,5.0,74.1209150327,4.38202663467,4.18916747542,2.19722457734,1,0.69314718056,0.0,0.0,0.0,0.0,0.0
5,1.0,2,25,0,1,0.0,74.1209150327,3.21887582487,4.18916747542,0.0,0,0.69314718056,0.0,0.0,0.0,0.0,0.0
6,1.0,1,50,23,1,5.0,74.1209150327,3.91202300543,4.18916747542,3.13549421593,1,0.0,0.0,0.0,0.0,0.0,0.0
7,1.0,2,65,81,1,5.0,74.1209150327,4.1743872699,4.18916747542,4.39444915467,1,0.69314718056,0.0,0.0,0.0,0.0,0.0
8,1.0,2,58,5,1,5.0,74.1209150327,4.06044301055,4.18916747542,1.60943791243,1,0.69314718056,0.0,0.0,0.0,0.0,0.0
9,0.0,3,140,37,2,4.5,74.1209150327,4.94164242261,4.18916747542,3.61091791264,1,1.09861228867,0.0,0.0,0.0,0.0,0.0
10,1.0,2,49,26,1,5.0,74.1209150327,3.89182029811,4.18916747542,3.25809653802,1,0.69314718056,0.0,0.0,0.0,0.0,0.0
11,1.0,2,55,66,1,5.0,74.1209150327,4.00733318523,4.18916747542,4.18965474203,1,0.69314718056,0.0,0.0,0.0,0.0,0.0
12,1.0,2,115,4,2,5.0,74.1209150327,4.74493212836,4.18916747542,1.38629436112,1,0.69314718056,0.0,0.0,0.0,0.0,0.0
13,1.0,3,89,2,2,0.0,74.1209150327,4.48863636973,4.18916747542,0.69314718056,0,1.09861228867,0.0,0.0,0.0,0.0,0.0
14,1.0,4,55,12,1,4.5,74.1209150327,4.00733318523,4.18916747542,2.48490664979,1,1.38629436112,0.0,0.0,0.0,0.0,0.0
15,1.0,2,50,3,1,5.0,74.1209150327,3.91202300543,4.18916747542,1.09861228867,1,0.69314718056,0.0,0.0,0.0,0.0,0.0
16,1.0,2,49,2,1,0.0,74.1209150327,3.89182029811,4.18916747542,0.69314718056,0,0.69314718056,0.0,0.0,0.0,0.0,0.0
17,1.0,2,44,6,1,5.0,74.1209150327,3.78418963392,4.18916747542,1.79175946923,1,0.69314718056,0.0,0.0,0.0,0.0,0.0
0,1.0,2,44,6,1,5.0,74.1209150327,3.78418963392,4.18916747542,1.79175946923,1,0.69314718056,0.0,0.0,0.0,0.0,0.0
1,1.0,2,120,1,1,0.0,74.1209150327,4.78749174278,4.18916747542,0.0,0,0.69314718056,0.0,0.0,0.0,0.0,0.0
2,1.0,1,30,22,1,5.0,74.1209150327,3.40119738166,4.18916747542,3.09104245336,1,0.0,0.0,0.0,0.0,0.0,0.0
3,1.0,4,85,1,2,0.0,74.1209150327,4.44265125649,4.18916747542,0.0,0,1.38629436112,0.0,0.0,0.0,0.0,0.0
4,1.0,2,120,3,2,4.5,74.1209150327,4.78749174278,4.18916747542,1.09861228867,1,0.69314718056,0.0,0.0,0.0,0.0,0.0
5,1.0,3,72,2,2,0.0,74.1209150327,4.27666611902,4.18916747542,0.69314718056,0,1.09861228867,0.0,0.0,0.0,0.0,0.0
6,1.0,2,95,6,2,5.0,74.1209150327,4.5538768916,4.18916747542,1.79175946923,1,0.69314718056,0.0,0.0,0.0,0.0,0.0
7,1.0,2,115,137,2,5.0,74.1209150327,4.74493212836,4.18916747542,4.91998092583,1,0.69314718056,0.0,0.0,0.0,0.0,0.0
8,1.0,2,82,86,1,4.5,74.1209150327,4.40671924726,4.18916747542,4.45434729625,1,0.69314718056,0.0,0.0,0.0,0.0,0.0
9,1.0,1,28,2,1,0.0,74.1209150327,3.33220451018,4.18916747542,0.69314718056,0,0.0,0.0,0.0,0.0,0.0,0.0
10,1.0,2,90,57,1,5.0,74.1209150327,4.49980967033,4.18916747542,4.04305126783,1,0.69314718056,0.0,0.0,0.0,0.0,0.0
11,0.0,2,69,10,2,5.0,74.1209150327,4.2341065046,4.18916747542,2.30258509299,1,0.69314718056,0.0,0.0,0.0,0.0,0.0
12,1.0,2,49,4,1,5.0,74.1209150327,3.89182029811,4.18916747542,1.38629436112,1,0.69314718056,0.0,0.0,0.0,0.0,0.0
13,0.0,3,140,176,2,5.0,74.1209150327,4.94164242261,4.18916747542,5.17048399504,1,1.09861228867,0.0,0.0,0.0,0.0,0.0
14,1.0,4,75,2,2,0.0,74.1209150327,4.31748811354,4.18916747542,0.69314718056,0,1.38629436112,0.0,0.0,0.0,0.0,0.0
15,1.0,1,80,4,1,5.0,74.1209150327,4.38202663467,4.18916747542,1.38629436112,1,0.0,0.0,0.0,0.0,0.0,0.0
16,1.0,2,60,20,1,5.0,74.1209150327,4.09434456222,4.18916747542,2.99573227355,1,0.69314718056,0.0,0.0,0.0,0.0,0.0
17,1.0,2,99,1,1,0.0,74.1209150327,4.59511985013,4.18916747542,0.0,0,0.69314718056,0.0,0.0,0.0,0.0,0.0
0,1.0,2,82,86,1,4.5,74.1209150327,4.40671924726,4.18916747542,4.45434729625,1,0.69314718056,0.0,0.0,0.0,0.0,0.0
1,1.0,1,28,2,1,0.0,74.1209150327,3.33220451018,4.18916747542,0.69314718056,0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,2,69,10,2,5.0,74.1209150327,4.2341065046,4.18916747542,2.30258509299,1,0.69314718056,0.0,0.0,0.0,0.0,0.0
3,1.0,2,49,4,1,5.0,74.1209150327,3.89182029811,4.18916747542,1.38629436112,1,0.69314718056,0.0,0.0,0.0,0.0,0.0
4,1.0,4,75,2,2,0.0,74.1209150327,4.31748811354,4.18916747542,0.69314718056,0,1.38629436112,0.0,0.0,0.0,0.0,0.0
5,1.0,1,80,4,1,5.0,74.1209150327,4.38202663467,4.18916747542,1.38629436112,1,0.0,0.0,0.0,0.0,0.0,0.0
6,1.0,2,60,20,1,5.0,74.1209150327,4.09434456222,4.18916747542,2.99573227355,1,0.69314718056,0.0,0.0,0.0,0.0,0.0
7,1.0,2,99,0,2,0.0,74.1209150327,4.59511985013,4.18916747542,0.0,0,0.69314718056,0.0,0.0,0.0,0.0,0.0
8,1.0,2,99,1,1,0.0,74.1209150327,4.59511985013,4.18916747542,0.0,0,0.69314718056,0.0,0.0,0.0,0.0,0.0
9,1.0,2,41,14,1,5.0,74.1209150327,3.7135720667,4.18916747542,2.63905732962,1,0.69314718056,0.0,0.0,0.0,0.0,0.0
10,1.0,1,27,2,1,0.0,74.1209150327,3.295836866,4.18916747542,0.69314718056,0,0.0,0.0,0.0,0.0,0.0,0.0
11,1.0,2,49,46,2,5.0,74.1209150327,3.89182029811,4.18916747542,3.82864139649,1,0.69314718056,0.0,0.0,0.0,0.0,0.0
12,1.0,2,41,32,1,4.5,74.1209150327,3.7135720667,4.18916747542,3.4657359028,1,0.69314718056,0.0,0.0,0.0,0.0,0.0
13,1.0,1,45,10,1,4.5,74.1209150327,3.80666248977,4.18916747542,2.30258509299,1,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,2,150,19,2,5.0,74.1209150327,5.0106352941,4.18916747542,2.94443897917,1,0.69314718056,0.0,0.0,0.0,0.0,0.0
15,1.0,2,90,311,1,4.5,74.1209150327,4.49980967033,4.18916747542,5.73979291218,1,0.69314718056,0.0,0.0,0.0,0.0,0.0
16,1.0,2,55,48,1,4.5,74.1209150327,4.00733318523,4.18916747542,3.87120101091,1,0.69314718056,0.0,0.0,0.0,0.0,0.0
17,2.0,5,188,1,2,0.0,74.1209150327,5.23644196283,4.18916747542,0.0,0,1.60943791243,0.0,0.0,0.0,0.0,0.0
0,1.0,2,60,25,1,5.0,74.1209150327,4.09434456222,4.18916747542,3.21887582487,1,0.69314718056,0.0,0.0,0.0,0.0,0.0
1,2.0,3,70,6,2,5.0,74.1209150327,4.24849524205,4.18916747542,1.79175946923,1,1.09861228867,0.0,0.0,0.0,0.0,0.0
2,1.0,1,73,5,1,5.0,74.1209150327,4.29045944115,4.18916747542,1.60943791243,1,0.0,0.0,0.0,0.0,0.0,0.0
3,1.0,2,99,0,2,0.0,74.1209150327,4.59511985013,4.18916747542,0.0,0,0.69314718056,0.0,0.0,0.0,0.0,0.0
4,2.0,6,98,0,2,0.0,74.1209150327,4.58496747867,4.18916747542,0.0,0,1.79175946923,0.0,0.0,0.0,0.0,0.0
5,1.0,2,38,3,1,5.0,74.1209150327,3.63758615973,4.18916747542,1.09861228867,1,0.69314718056,0.0,0.0,0.0,0.0,0.0
6,1.0,2,75,23,1,5.0,74.1209150327,4.31748811354,4.18916747542,3.13549421593,1,0.69314718056,0.0,0.0,0.0,0.0,0.0
7,1.0,2,29,3,1,5.0,74.1209150327,3.36729582999,4.18916747542,1.09861228867,1,0.69314718056,0.0,0.0,0.0,0.0,0.0
8,1.0,2,35,32,1,4.5,74.1209150327,3.55534806149,4.18916747542,3.4657359028,1,0.69314718056,0.0,0.0,0.0,0.0,0.0
9,1.0,3,55,59,1,5.0,74.1209150327,4.00733318523,4.18916747542,4.07753744391,1,1.09861228867,0.0,0.0,0.0,0.0,0.0
10,1.0,2,22,0,1,0.0,74.1209150327,3.09104245336,4.18916747542,0.0,0,0.69314718056,0.0,0.0,0.0,0.0,0.0
11,1.0,2,100,3,2,5.0,74.1209150327,4.60517018599,4.18916747542,1.09861228867,1,0.69314718056,0.0,0.0,0.0,0.0,0.0
12,1.0,2,60,2,1,0.0,74.1209150327,4.09434456222,4.18916747542,0.69314718056,0,0.69314718056,0.0,0.0,0.0,0.0,0.0
13,1.0,1,47,2,1,0.0,74.1209150327,3.85014760171,4.18916747542,0.69314718056,0,0.0,0.0,0.0,0.0,0.0,0.0
14,1.0,2,65,4,2,5.0,74.1209150327,4.1743872699,4.18916747542,1.38629436112,1,0.69314718056,0.0,0.0,0.0,0.0,0.0
15,1.0,2,65,34,1,4.5,74.1209150327,4.1743872699,4.18916747542,3.52636052462,1,0.69314718056,0.0,0.0,0.0,0.0,0.0
16,1.0,3,85,1,1,0.0,74.1209150327,4.44265125649,4.18916747542,0.0,0,1.09861228867,0.0,0.0,0.0,0.0,0.0
17,1.0,2,50,11,2,4.5,74.1209150327,3.91202300543,4.18916747542,2.3978952728,1,0.69314718056,0.0,0.0,0.0,0.0,0.0
0,0.0,3,95,6,2,5.0,74.1209150327,4.5538768916,4.18916747542,1.79175946923,1,1.09861228867,0.0,0.0,0.0,0.0,0.0
1,1.0,3,153,0,2,0.0,74.1209150327,5.03043792139,4.18916747542,0.0,0,1.09861228867,0.0,0.0,0.0,0.0,0.0
2,1.0,2,70,3,1,5.0,74.1209150327,4.24849524205,4.18916747542,1.09861228867,1,0.69314718056,0.0,0.0,0.0,0.0,0.0
3,1.0,4,100,9,2,5.0,74.1209150327,4.60517018599,4.18916747542,2.19722457734,1,1.38629436112,0.0,0.0,0.0,0.0,0.0
4,1.0,2,60,3,2,5.0,74.1209150327,4.09434456222,4.18916747542,1.09861228867,1,0.69314718056,0.0,0.0,0.0,0.0,0.0
5,1.0,2,50,4,1,4.5,74.1209150327,3.91202300543,4.18916747542,1.38629436112,1,0.69314718056,0.0,0.0,0.0,0.0,0.0
6,1.0,2,55,17,1,5.0,74.1209150327,4.00733318523,4.18916747542,2.83321334406,1,0.69314718056,0.0,0.0,0.0,0.0,0.0
7,1.0,2,168,61,2,5.0,74.1209150327,5.1239639794,4.18916747542,4.11087386417,1,0.69314718056,0.0,0.0,0.0,0.0,0.0
8,1.0,2,40,8,1,5.0,74.1209150327,3.68887945411,4.18916747542,2.07944154168,1,0.69314718056,0.0,0.0,0.0,0.0,0.0
9,1.0,2,50,4,1,5.0,74.1209150327,3.91202300543,4.18916747542,1.38629436112,1,0.69314718056,0.0,0.0,0.0,0.0,0.0
10,1.0,2,115,90,1,5.0,74.1209150327,4.74493212836,4.18916747542,4.49980967033,1,0.69314718056,0.0,0.0,0.0,0.0,0.0
11,2.0,4,161,0,2,0.0,74.1209150327,5.08140436498,4.18916747542,0.0,0,1.38629436112,0.0,0.0,0.0,0.0,0.0
12,1.0,2,50,3,1,5.0,74.1209150327,3.91202300543,4.18916747542,1.09861228867,1,0.69314718056,0.0,0.0,0.0,0.0,0.0
13,1.0,2,50,111,1,4.5,74.1209150327,3.91202300543,4.18916747542,4.70953020131,1,0.69314718056,0.0,0.0,0.0,0.0,0.0
14,1.0,1,35,23,1,4.5,74.1209150327,3.55534806149,4.18916747542,3.13549421593,1,0.0,0.0,0.0,0.0,0.0,0.0
15,1.0,2,34,3,1,4.0,74.1209150327,3.52636052462,4.18916747542,1.09861228867,1,0.69314718056,0.0,0.0,0.0,0.0,0.0
16,1.0,2,72,44,1,5.0,74.1209150327,4.27666611902,4.18916747542,3.78418963392,1,0.69314718056,0.0,0.0,0.0,0.0,0.0
17,2.0,4,120,1,2,0.0,74.1209150327,4.78749174278,4.18916747542,0.0,0,1.38629436112,0.0,0.0,0.0,0.0,0.0
0,1.0,3,55,0,1,0.0,74.1209150327,4.00733318523,4.18916747542,0.0,0,1.09861228867,0.0,0.0,0.0,0.0,0.0
1,1.0,2,50,5,1,5.0,74.1209150327,3.91202300543,4.18916747542,1.60943791243,1,0.69314718056,0.0,0.0,0.0,0.0,0.0
2,0.0,2,95,0,2,0.0,74.1209150327,4.5538768916,4.18916747542,0.0,0,0.69314718056,0.0,0.0,0.0,0.0,0.0
3,1.0,1,28,5,0,5.0,74.1209150327,3.33220451018,4.18916747542,1.60943791243,1,0.0,0.0,0.0,0.0,0.0,0.0
4,1.0,2,65,11,1,5.0,74.1209150327,4.1743872699,4.18916747542,2.3978952728,1,0.69314718056,0.0,0.0,0.0,0.0,0.0
5,1.0,3,55,2,1,0.0,74.1209150327,4.00733318523,4.18916747542,0.69314718056,0,1.09861228867,0.0,0.0,0.0,0.0,0.0
6,1.0,1,67,27,1,4.5,74.1209150327,4.20469261939,4.18916747542,3.295836866,1,0.0,0.0,0.0,0.0,0.0,0.0
7,1.0,2,41,4,1,5.0,74.1209150327,3.7135720667,4.18916747542,1.38629436112,1,0.69314718056,0.0,0.0,0.0,0.0,0.0
8,1.0,2,42,16,1,5.0,74.1209150327,3.73766961828,4.18916747542,2.77258872224,1,0.69314718056,0.0,0.0,0.0,0.0,0.0
9,2.0,6,199,0,2,0.0,74.1209150327,5.29330482472,4.18916747542,0.0,0,1.79175946923,0.0,0.0,0.0,0.0,0.0
10,1.0,2,50,73,0,4.5,74.1209150327,3.91202300543,4.18916747542,4.29045944115,1,0.69314718056,0.0,0.0,0.0,0.0,0.0
11,1.0,2,75,90,1,4.5,74.1209150327,4.31748811354,4.18916747542,4.49980967033,1,0.69314718056,0.0,0.0,0.0,0.0,0.0
12,0.0,2,72,19,2,5.0,74.1209150327,4.27666611902,4.18916747542,2.94443897917,1,0.69314718056,0.0,0.0,0.0,0.0,0.0
13,1.0,1,67,54,1,5.0,74.1209150327,4.20469261939,4.18916747542,3.98898404656,1,0.0,0.0,0.0,0.0,0.0,0.0
14,1.0,2,34,121,1,5.0,74.1209150327,3.52636052462,4.18916747542,4.7957905456,1,0.69314718056,0.0,0.0,0.0,0.0,0.0
15,1.0,2,90,97,2,5.0,74.1209150327,4.49980967033,4.18916747542,4.5747109785,1,0.69314718056,0.0,0.0,0.0,0.0,0.0
16,1.0,2,50,66,1,4.5,74.1209150327,3.91202300543,4.18916747542,4.18965474203,1,0.69314718056,0.0,0.0,0.0,0.0,0.0
17,1.0,4,111,29,2,5.0,74.1209150327,4.70953020131,4.18916747542,3.36729582999,1,1.38629436112,0.0,0.0,0.0,0.0,0.0
0,1.0,3,69,69,1,5.0,74.1209150327,4.2341065046,4.18916747542,4.2341065046,1,1.09861228867,0.0,0.0,0.0,0.0,0.0
1,1.0,1,17,1,0,0.0,74.1209150327,2.83321334406,4.18916747542,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2,1.0,3,150,7,2,5.0,74.1209150327,5.0106352941,4.18916747542,1.94591014906,1,1.09861228867,0.0,0.0,0.0,0.0,0.0
3,1.0,1,15,67,0,5.0,74.1209150327,2.7080502011,4.18916747542,4.20469261939,1,0.0,0.0,0.0,0.0,0.0,0.0
4,1.0,3,124,0,2,0.0,74.1209150327,4.82028156561,4.18916747542,0.0,0,1.09861228867,0.0,0.0,0.0,0.0,0.0
5,1.0,2,95,4,1,5.0,74.1209150327,4.5538768916,4.18916747542,1.38629436112,1,0.69314718056,0.0,0.0,0.0,0.0,0.0
6,2.0,4,150,1,2,0.0,74.1209150327,5.0106352941,4.18916747542,0.0,0,1.38629436112,0.0,0.0,0.0,0.0,0.0
7,1.0,1,38,21,1,4.5,74.1209150327,3.63758615973,4.18916747542,3.04452243772,1,0.0,0.0,0.0,0.0,0.0,0.0
8,1.0,4,150,5,2,5.0,74.1209150327,5.0106352941,4.18916747542,1.60943791243,1,1.38629436112,0.0,0.0,0.0,0.0,0.0
9,2.0,4,145,2,2,0.0,74.1209150327,4.97673374242,4.18916747542,0.69314718056,0,1.38629436112,0.0,0.0,0.0,0.0,0.0
10,1.0,2,99,17,1,4.5,74.1209150327,4.59511985013,4.18916747542,2.83321334406,1,0.69314718056,0.0,0.0,0.0,0.0,0.0
11,2.0,3,139,29,2,5.0,74.1209150327,4.93447393313,4.18916747542,3.36729582999,1,1.09861228867,0.0,0.0,0.0,0.0,0.0
12,0.0,2,69,3,2,5.0,74.1209150327,4.2341065046,4.18916747542,1.09861228867,1,0.69314718056,0.0,0.0,0.0,0.0,0.0
13,1.0,2,60,10,1,5.0,74.1209150327,4.09434456222,4.18916747542,2.30258509299,1,0.69314718056,0.0,0.0,0.0,0.0,0.0
14,1.0,1,60,1,1,0.0,74.1209150327,4.09434456222,4.18916747542,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
15,1.0,2,52,7,1,5.0,74.1209150327,3.95124371858,4.18916747542,1.94591014906,1,0.69314718056,0.0,0.0,0.0,0.0,0.0
16,1.0,2,60,13,1,5.0,74.1209150327,4.09434456222,4.18916747542,2.56494935746,1,0.69314718056,0.0,0.0,0.0,0.0,0.0
17,1.0,2,50,23,1,5.0,74.1209150327,3.91202300543,4.18916747542,3.13549421593,1,0.69314718056,0.0,0.0,0.0,0.0,0.0
0,0.0,2,72,19,2,5.0,74.1209150327,4.27666611902,4.18916747542,2.94443897917,1,0.69314718056,0.0,0.0,0.0,0.0,0.0
1,1.0,1,67,54,1,5.0,74.1209150327,4.20469261939,4.18916747542,3.98898404656,1,0.0,0.0,0.0,0.0,0.0,0.0
2,1.0,2,34,121,1,5.0,74.1209150327,3.52636052462,4.18916747542,4.7957905456,1,0.69314718056,0.0,0.0,0.0,0.0,0.0
3,1.0,2,90,97,2,5.0,74.1209150327,4.49980967033,4.18916747542,4.5747109785,1,0.69314718056,0.0,0.0,0.0,0.0,0.0
4,1.0,2,50,66,1,4.5,74.1209150327,3.91202300543,4.18916747542,4.18965474203,1,0.69314718056,0.0,0.0,0.0,0.0,0.0
5,1.0,4,111,29,2,5.0,74.1209150327,4.70953020131,4.18916747542,3.36729582999,1,1.38629436112,0.0,0.0,0.0,0.0,0.0
6,1.0,3,55,206,1,4.5,74.1209150327,4.00733318523,4.18916747542,5.32787616879,1,1.09861228867,0.0,0.0,0.0,0.0,0.0
7,1.0,2,120,1,1,0.0,74.1209150327,4.78749174278,4.18916747542,0.0,0,0.69314718056,0.0,0.0,0.0,0.0,0.0
8,2.0,2,98,97,2,5.0,74.1209150327,4.58496747867,4.18916747542,4.5747109785,1,0.69314718056,0.0,0.0,0.0,0.0,0.0
9,1.0,2,50,3,1,5.0,74.1209150327,3.91202300543,4.18916747542,1.09861228867,1,0.69314718056,0.0,0.0,0.0,0.0,0.0
10,1.0,3,63,5,2,5.0,74.1209150327,4.14313472639,4.18916747542,1.60943791243,1,1.09861228867,0.0,0.0,0.0,0.0,0.0
11,0.0,2,75,0,2,0.0,74.1209150327,4.31748811354,4.18916747542,0.0,0,0.69314718056,0.0,0.0,0.0,0.0,0.0
12,1.0,2,111,9,2,5.0,74.1209150327,4.70953020131,4.18916747542,2.19722457734,1,0.69314718056,0.0,0.0,0.0,0.0,0.0
13,2.0,3,80,8,2,5.0,74.1209150327,4.38202663467,4.18916747542,2.07944154168,1,1.09861228867,0.0,0.0,0.0,0.0,0.0
14,1.0,2,30,23,0,4.5,74.1209150327,3.40119738166,4.18916747542,3.13549421593,1,0.69314718056,0.0,0.0,0.0,0.0,0.0
15,2.0,4,113,4,2,5.0,74.1209150327,4.72738781871,4.18916747542,1.38629436112,1,1.38629436112,0.0,0.0,0.0,0.0,0.0
16,0.0,2,125,3,2,5.0,74.1209150327,4.8283137373,4.18916747542,1.09861228867,1,0.69314718056,0.0,0.0,0.0,0.0,0.0
17,1.0,2,48,11,1,4.5,74.1209150327,3.87120101091,4.18916747542,2.3978952728,1,0.69314718056,0.0,0.0,0.0,0.0,0.0
0,1.0,3,60,28,1,4.5,74.1209150327,4.09434456222,4.18916747542,3.33220451018,1,1.09861228867,0.0,0.0,0.0,0.0,0.0
1,1.0,1,40,0,1,0.0,74.1209150327,3.68887945411,4.18916747542,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2,1.0,2,100,13,2,4.5,74.1209150327,4.60517018599,4.18916747542,2.56494935746,1,0.69314718056,0.0,0.0,0.0,0.0,0.0
3,1.0,2,71,23,1,5.0,74.1209150327,4.26267987704,4.18916747542,3.13549421593,1,0.69314718056,0.0,0.0,0.0,0.0,0.0
4,1.0,2,35,47,1,4.5,74.1209150327,3.55534806149,4.18916747542,3.85014760171,1,0.69314718056,0.0,0.0,0.0,0.0,0.0
5,1.0,4,90,14,2,5.0,74.1209150327,4.49980967033,4.18916747542,2.63905732962,1,1.38629436112,0.0,0.0,0.0,0.0,0.0
6,1.0,2,38,10,1,5.0,74.1209150327,3.63758615973,4.18916747542,2.30258509299,1,0.69314718056,0.0,0.0,0.0,0.0,0.0
7,1.0,3,105,16,1,4.5,74.1209150327,4.65396035016,4.18916747542,2.77258872224,1,1.09861228867,0.0,0.0,0.0,0.0,0.0
8,1.0,2,40,67,1,5.0,74.1209150327,3.68887945411,4.18916747542,4.20469261939,1,0.69314718056,0.0,0.0,0.0,0.0,0.0
9,2.0,4,119,3,2,5.0,74.1209150327,4.77912349311,4.18916747542,1.09861228867,1,1.38629436112,0.0,0.0,0.0,0.0,0.0
10,1.0,3,78,4,2,5.0,74.1209150327,4.35670882669,4.18916747542,1.38629436112,1,1.09861228867,0.0,0.0,0.0,0.0,0.0
11,1.0,2,65,12,2,5.0,74.1209150327,4.1743872699,4.18916747542,2.48490664979,1,0.69314718056,0.0,0.0,0.0,0.0,0.0
12,1.0,2,56,16,1,5.0,74.1209150327,4.02535169074,4.18916747542,2.77258872224,1,0.69314718056,0.0,0.0,0.0,0.0,0.0
13,1.0,2,89,6,2,5.0,74.1209150327,4.48863636973,4.18916747542,1.79175946923,1,0.69314718056,0.0,0.0,0.0,0.0,0.0
14,2.0,6,128,52,2,5.0,74.1209150327,4.85203026392,4.18916747542,3.95124371858,1,1.79175946923,0.0,0.0,0.0,0.0,0.0
